ID,Vehicle_Territory_Avg,Vehicle_Territory_std,Vehicle_Make_Year_Avg,Vehicle_Make_Year_std,Vehicle_Performance_Avg,Vehicle_Performance_Std,Vehicle_New_Cost_Amount_Avg,Vehicle_New_Cost_Amount_Std,Vehicle_Number_Of_Drivers_Assigned_Avg,Vehicle_Number_Of_Drivers_Assigned_Std,Vehicle_Usage_Avg,Vehicle_Usage_Std,Vehicle_Miles_To_Work_Avg,Vehicle_Miles_To_Work_Std,Vehicle_Annual_Miles_Avg,Vehicle_Annual_Miles_Std,Vehicle_Anti_Theft_Device_0,Vehicle_Anti_Theft_Device_1,Vehicle_Anti_Theft_Device_2,Vehicle_Anti_Theft_Device_3,Vehicle_Age_In_Years_Avg,Vehicle_Age_In_Years_Std,Vehicle_Physical_Damage_Limit_Avg,Vehicle_Physical_Damage_Limit_Std,Vehicle_Collision_Coverage_Deductible_Avg,Vehicle_Collision_Coverage_Deductible_Std,Driver_Male_Female_Ratio,Driver_Single_Married_Ratio,Driver_Minimum_Age_Avg,Driver_Minimum_Age_Std,Driver_Maximum_Age_Avg,Driver_Maximum_Age_Std,Vehicle_Driver_Points_Avg,Vehicle_Driver_Points_Std,Driver_Total_Senior_Teenager_Ratio,Driver_Total_Upper_Senior_Middle_Adult_Ratio,Vehicle_Days_Per_Week_Driven_Avg,Vehicle_Days_Per_Week_Driven_std,Vehicle_Physical_Damage_Med_pay_Ratio,Vehicle_Symbol_Avg,Vehicle_Symbol_std,Annual_Premium_Avg,Annual_Premium_std,ln_LR
Portfolio_570.csv,31.074666666666666,4.037130774310994,1996.924,7.28767617282766,0.07166666666666667,0.3801717448148344,237.668,2370.4107382004495,27.744333333333334,43.628617915563424,1.2883333333333333,0.6270544013259314,3.3026666666666666,7.6945257308181265,29555.0,0.0,0.0,0.57,0.08533333333333333,0.027,6.957,2.6266234979532186,47836.62333333334,38386.5098019446,297.03566666666666,273.18984924021044,0.9448592762780011,0.37301204819277106,46.315666666666665,15.88214997690454,47.44833333333333,15.583217379247744,0.122,0.38701765678928224,1.1450381679389312,0.3588850174216028,5.000666666666667,0.03650875085358151,15.83413565136492,11.163,4.0003871895938605,341.3427133333333,211.83375045769066,0.30099965398998985
Portfolio_571.csv,30.987333333333332,4.3472412196958,1997.1756666666668,7.115017537262684,0.08033333333333334,0.43113790008405534,227.14766666666668,2168.3000081157024,27.262666666666668,43.37026254115704,1.2943333333333333,0.6327463068947056,3.3886666666666665,7.736338812527682,29545.148333333334,539.5080657388008,0.0,0.5746666666666667,0.06733333333333333,0.021,6.911,2.6089101811548314,46646.62233333333,34818.23217227388,318.1836666666667,278.3064927974592,0.8379403794037941,0.3334901222953904,45.86933333333333,16.01806041802676,46.984,15.731488931439388,0.12833333333333333,0.3964810490076698,1.3285714285714285,0.36213468869123255,4.995333333333333,0.14825053869117047,16.054932726165504,11.389333333333333,3.9763994880908142,349.9863233333334,202.93732182157981,1.1175279776192895
Portfolio_572.csv,30.948333333333334,4.314741848850545,1996.7493333333334,7.5930560089831785,0.07366666666666667,0.3901793035117174,225.681,3276.2360175317544,28.820666666666668,44.16297664585373,1.2693333333333334,0.6362333604023674,3.21,7.606131298717721,29545.148333333334,539.5080657388008,0.0,0.5836666666666667,0.07333333333333333,0.029333333333333333,7.051,2.5692539124552614,47428.29033333333,36518.93038001031,299.698,276.0899505523517,0.9544392523364486,0.3305044790193305,46.568333333333335,15.824579948787127,47.477,15.711465166134783,0.118,0.38739643777401983,1.8461538461538463,0.39427860696517414,5.0,0.07745966692414834,15.31210485484077,11.237333333333334,4.061322390004954,332.8443166666667,206.78543189483406,-1.5516360502656905
Portfolio_573.csv,31.02466666666667,4.2613837606528175,1996.6366666666668,7.250424508644688,0.08366666666666667,0.4404541847784953,232.69233333333332,2269.5495918077127,27.190666666666665,43.33987747508703,1.2693333333333334,0.6455949882773944,3.1803333333333335,7.748235060680305,29555.0,0.0,0.0,0.5963333333333334,0.067,0.020666666666666667,7.118,2.5567054321267957,47026.622,33814.64411534026,283.7436666666667,268.4941426298822,0.8883903533370724,0.34311405584477045,46.899,16.271902132203227,47.941,15.942381221135067,0.12633333333333333,0.39796133257167365,1.8285714285714285,0.4385510996119017,5.0,0.0,16.36788777010869,11.112666666666666,3.964673953247045,329.1267766666667,196.86974967604883,-1.4396069751338147
Portfolio_574.csv,31.067,4.075844820402268,1996.8196666666668,7.44355290764356,0.072,0.39091687095851974,240.70333333333335,2283.7972300510587,27.582666666666668,43.54393757523033,1.2933333333333332,0.6381918903346304,3.441333333333333,8.15290693897309,29515.593333333334,1078.4763084813478,0.0,0.5873333333333334,0.07166666666666667,0.024666666666666667,7.008,2.624487759544708,48271.62666666666,38380.00858512092,295.56,279.37223030692707,0.9007936507936508,0.33094897472579876,46.22233333333333,16.066556400036553,47.28,15.663213803899463,0.10866666666666666,0.3598956638928689,1.4409448818897639,0.3676092544987147,5.0,0.0,17.919754970055553,11.217333333333332,4.035769181815145,334.71077,196.50684691558993,-0.9485881271571651
Portfolio_575.csv,31.198,3.982645184631273,1996.8883333333333,7.190910736632893,0.08033333333333334,0.4233358267643104,283.18666666666667,2522.8547950993047,28.243333333333332,43.869763188581516,1.2716666666666667,0.635502863006052,3.263333333333333,7.769726864926176,29555.0,0.0,0.0,0.5643333333333334,0.07433333333333333,0.029666666666666668,7.024333333333334,2.585164318869413,48223.28833333333,35988.39343962435,299.81,279.9452694724453,0.891389983117614,0.34985700667302194,46.46,15.93243233156821,47.522333333333336,15.570340433729193,0.115,0.38528128252831945,1.587719298245614,0.37330037082818296,5.0,0.0,17.62697415715278,11.292,3.9585438400165955,330.5241433333333,195.17679741130294,-0.46253360760883694
Portfolio_576.csv,31.017666666666667,4.379652332726373,1996.976,7.465348216928665,0.07733333333333334,0.3829963736410858,225.18466666666666,2237.7102490190478,28.334666666666667,43.92218875339535,1.2946666666666666,0.6438205409032,3.4086666666666665,7.905925513323676,29545.148333333334,539.5080657388008,0.0003333333333333333,0.572,0.07433333333333333,0.025,6.909,2.635915843370826,48458.29033333333,34382.68602092299,304.58933333333334,288.31241507472794,0.8672222222222222,0.32976245924545877,46.335,16.2031100409767,47.40833333333333,15.919702590047201,0.11033333333333334,0.3635380157409798,1.6147540983606556,0.38172715894868586,4.998,0.10952625256074447,17.854313219032058,11.242666666666667,4.002388398055452,341.3238366666667,203.0763799333804,-0.21416249611482907
Portfolio_577.csv,31.003,4.150781974519982,1996.9936666666667,7.35334118313271,0.08766666666666667,0.41228779053256254,311.69733333333335,2913.685972851723,27.777333333333335,43.64514199261535,1.305,0.6376846137916977,3.388333333333333,7.849641003822334,29545.148333333334,539.5080657388008,0.0,0.575,0.07466666666666667,0.025,6.918333333333333,2.6513513326017146,47471.623,35262.63380864894,305.06266666666664,279.5212694463319,0.9218839747271683,0.35181644359464626,46.184,15.713798946573466,47.163,15.486588746396025,0.11933333333333333,0.397189571307651,1.719626168224299,0.3454773869346734,5.0,0.0,17.06731345510501,11.287333333333333,4.023775949141414,343.54839000000004,212.9641869862346,-0.16311896732714284
Portfolio_578.csv,31.005,4.2675881166454355,1996.6063333333334,7.579359684183237,0.083,0.432177818341787,355.224,3282.632617959351,27.093,43.28794694831345,1.2636666666666667,0.6288719177136859,3.13,7.627566234826589,29555.0,0.0,0.0,0.582,0.07866666666666666,0.021333333333333333,7.076,2.5537339981551197,47806.62233333333,36195.214155866444,299.851,277.54836239053304,0.8994318181818182,0.3466538276360135,46.28933333333333,16.006549270706525,47.245,15.826569695715284,0.118,0.376044323628656,1.6695652173913043,0.35686777920410784,5.0,0.0,16.685863260957277,11.209666666666667,4.04380677360111,334.0664033333333,194.6623084344544,0.5323270053282143
Portfolio_579.csv,31.042,4.317742774490702,1996.9153333333334,7.14251343871485,0.07166666666666667,0.37398380832449,311.68766666666664,3038.2404680090563,27.352666666666668,43.426239681658934,1.2913333333333334,0.6307071868589699,3.412333333333333,7.743662864275248,29555.148333333334,8.123197064921888,0.0,0.581,0.08033333333333334,0.027666666666666666,6.967666666666666,2.6092057327001936,47908.288,37414.403745363314,303.53633333333335,284.51462999271035,0.8917700112739572,0.35353535353535354,46.36066666666667,15.989056243429614,47.484,15.554926679351466,0.12366666666666666,0.3825875353722625,1.504,0.36005089058524176,4.999333333333333,0.03650875085358151,16.892255106731298,11.277333333333333,3.9421338835148094,342.7465066666667,213.1813315744681,0.17289995464633975
Portfolio_58.csv,30.977,4.1056632838068925,1996.483,7.632935935798231,0.078,0.42416506221045597,397.024,3035.847973700923,26.891,43.18721013216761,1.274,0.63476294787897,3.306,7.680648670522562,29555.0,0.0,0.0,0.609,0.07,0.022,7.017,2.660584710171807,46714.956,33970.39720053424,285.146,265.0465292811811,0.9463667820069204,0.3365921787709497,46.219,15.812306567986848,47.113,15.672275871742432,0.151,0.45847464488235334,1.7714285714285714,0.3611111111111111,5.0,0.0,16.745050231613494,10.986,3.972380142936977,329.71720999999997,193.08634295443036,-0.385902255109906
Portfolio_580.csv,31.063,4.256410577000296,1996.8013333333333,7.481167348007187,0.093,0.4468605300687602,255.35166666666666,2581.8307171457277,29.021333333333335,44.25355215372234,1.297,0.6388460951851653,3.476,7.966560780328401,29555.0,0.0,0.0,0.5816666666666667,0.07333333333333333,0.027,7.013,2.596182646373967,47649.960666666666,36981.7240697499,297.41833333333335,271.6358775957665,0.9164281625643961,0.36921578178275694,45.80866666666667,15.736858799928559,46.807,15.483510077929143,0.11666666666666667,0.3817358015987264,1.3983739837398375,0.313180169286578,4.998,0.10952625256074454,17.28262108000331,11.293333333333333,4.062259907435214,339.8400833333333,217.2697975859194,0.3450744398888269
Portfolio_581.csv,30.987333333333332,4.244271380997633,1996.7873333333334,7.394464566297023,0.075,0.4066632513517788,241.18833333333333,2924.675806911008,28.173666666666666,43.83986207272504,1.3013333333333332,0.6184913544711483,3.494,7.826107844899661,29555.0,0.0,0.0,0.586,0.077,0.028,7.058333333333334,2.5529585234042136,47161.63,31696.82932271144,301.71233333333333,266.3128590859922,0.9365910413030832,0.3579407479358912,46.17466666666667,15.81383860912826,47.115,15.50962416265032,0.118,0.38132575750050424,1.65,0.34127979924717694,5.000666666666667,0.03650875085358152,17.37229112193397,11.281666666666666,4.016756223068006,342.39827333333335,210.6017593698716,0.3654515354509052
Portfolio_582.csv,30.905333333333335,4.290653200724674,1996.9136666666666,7.678468590082849,0.07533333333333334,0.3945354511602503,267.35566666666665,2451.9764721209203,28.115333333333332,43.80305961409038,1.2903333333333333,0.6377354902744206,3.547,7.781974321040473,29555.0,0.0,0.0,0.562,0.08133333333333333,0.022333333333333334,6.9286666666666665,2.6298754512122606,47274.952666666664,34783.19302592024,308.282,277.0230011076096,0.9179019384264538,0.3680116674769081,46.09133333333333,16.275308237395144,47.243,15.841568240970757,0.12633333333333333,0.3773237631295201,1.3776223776223777,0.36662606577344703,4.998333333333333,0.09127187713395377,17.850166689825024,11.334666666666667,3.9877309616149157,353.5613666666667,227.38454380835174,1.0705900405758126
Portfolio_583.csv,31.149333333333335,4.004376716655027,1996.5666666666666,7.358864646729745,0.07833333333333334,0.4141624748278815,251.321,2708.9288416812155,27.973,43.74451132427931,1.2716666666666667,0.6402061299994627,3.0936666666666666,7.458299173106128,29545.148333333334,539.5080657388007,0.0,0.601,0.07,0.029666666666666668,7.114333333333334,2.550933402153459,47158.29633333333,35248.6891525702,284.6426666666667,269.2547609846275,0.9123303167420814,0.31608391608391606,46.366,15.799980295346362,47.444,15.48785106677704,0.10366666666666667,0.35905415871270574,1.617391304347826,0.3799237611181703,4.995,0.1580348062927911,16.997374010282893,11.079,3.9758553377439005,326.5534566666667,208.16813915234835,-1.8487710704532048
Portfolio_584.csv,31.168333333333333,4.029805275141165,1996.8536666666666,7.214724750274415,0.075,0.4058427445862909,273.68733333333336,2834.7421290550496,29.084,44.28612586352525,1.299,0.6451865363340021,3.348,7.279484597140103,29535.296666666665,762.8524072992248,0.0,0.596,0.069,0.027,7.020333333333333,2.582360655593164,47209.961,34242.80336680218,292.395,279.4826809929374,0.880831928049466,0.3590733590733591,45.849666666666664,16.190318091034804,46.898666666666664,15.87164342117378,0.128,0.40695945744017303,1.3700787401574803,0.3649815043156597,4.9976666666666665,0.10798713915194817,17.0344579115759,11.175666666666666,3.9376144921625946,334.83283,206.7169080087333,-0.6092771100140902
Portfolio_585.csv,30.944666666666667,4.291263010143077,1996.47,7.472690278607833,0.07733333333333334,0.4163566846934116,385.17333333333335,3242.4059286208376,29.379,44.42324495501576,1.278,0.6293245055878035,3.0766666666666667,7.4148132515630865,29565.148333333334,555.7544598686445,0.0,0.6163333333333333,0.07466666666666667,0.022333333333333334,7.098333333333334,2.5706025017925707,47538.293666666665,36309.35098063252,287.3106666666667,273.84390959003554,0.9952181709503886,0.33651551312649164,46.452333333333335,15.747943608258474,47.44533333333333,15.571202422706119,0.113,0.3645513224042215,1.6486486486486487,0.36795994993742176,4.998666666666667,0.07301750170716302,17.089235324532776,11.149,4.056287177538921,328.3167266666666,199.42054924660755,-0.7890617969118603
Portfolio_586.csv,30.923,4.351751103483133,1996.706,7.447699689613342,0.07666666666666666,0.4180776110830247,182.34966666666668,2256.723950050875,29.252333333333333,44.359786532649395,1.3023333333333333,0.6284328833605772,3.3903333333333334,7.998456510824795,29545.148333333334,539.5080657388008,0.0,0.571,0.07633333333333334,0.025,7.035333333333333,2.5461248114645825,47469.96166666667,35783.64718792926,297.025,277.366858825996,0.8940509915014164,0.3724340175953079,45.769666666666666,15.706621105621526,46.76133333333333,15.390658580956032,0.11966666666666667,0.38472486561466523,1.368,0.31790499390986604,4.998333333333333,0.09127187713395377,16.6283526895019,11.147,3.9950040884417963,335.9853,205.62180307977232,-0.10832413725402396
Portfolio_587.csv,31.233,4.003170951466683,1996.5553333333332,7.456246031944553,0.07933333333333334,0.4262701282311747,229.659,2195.8281302018304,28.894,44.18932862128593,1.2916666666666667,0.6350306204340772,3.367,7.819184377755351,29555.0,0.0,0.0,0.61,0.06733333333333333,0.028666666666666667,7.090333333333334,2.5620642502135307,48251.628,38669.609885821395,283.62466666666666,274.8650404438917,0.9892665474060823,0.35388349514563106,46.515,16.15911842686145,47.48866666666667,15.906514542441059,0.11733333333333333,0.4011228684026324,1.375,0.37317073170731707,5.0,0.0,18.02165663173343,11.093333333333334,4.011311783222817,328.3793033333333,198.5817853918497,0.05386065070916287
Portfolio_588.csv,31.117,4.105522013094072,1996.8543333333334,7.20970049462682,0.09133333333333334,0.4483208176691727,236.015,2602.694355363623,28.728,44.11259853299659,1.2936666666666667,0.6398644821800594,3.4686666666666666,7.746548794283957,29545.148333333334,539.5080657388008,0.0,0.583,0.072,0.025666666666666667,7.001666666666667,2.561964849268797,47016.627,38298.434940815416,297.24833333333333,272.8714227077573,0.9282433983926521,0.36905916585838994,45.91433333333333,15.999864412619946,46.927,15.741950461532184,0.128,0.4003531774154749,1.2,0.3492647058823529,5.0,0.0,17.0508394689611,11.278333333333334,3.992935080308163,338.14558666666665,204.57497588998797,0.01861043646771652
Portfolio_589.csv,31.223,3.965846399782355,1996.8316666666667,7.496843595066452,0.06566666666666666,0.37597148237008027,291.6936666666667,2520.6313879317136,26.838,43.14499301966182,1.289,0.6208695515162584,3.283,7.507967612254776,29555.0,0.0,0.0,0.586,0.069,0.02033333333333333,7.03,2.593151236108942,48846.630666666664,35641.36182233024,296.6616666666667,277.45824406065543,0.9182857142857143,0.3842388644150759,46.23233333333334,16.258793145727502,47.32533333333333,15.945725390280062,0.12033333333333333,0.3905379480778903,1.5671641791044777,0.37279596977329976,5.0,0.0,16.97768603955616,11.244333333333334,3.9252984458368116,339.75228000000004,207.4103506708419,-0.3909651741790172
Portfolio_59.csv,30.955,4.117884772550102,1997.192,6.785951370294367,0.055,0.33462665763504257,288.518,2593.0692905659116,28.363,43.94095163967208,1.297,0.6362318759697599,3.251,7.932212742986663,29555.0,0.0,0.0,0.588,0.084,0.027,6.989,2.6078494971911246,47754.954,39365.459079043954,298.477,264.337574837555,0.972027972027972,0.38571428571428573,45.577,16.18017524626974,46.516,16.030463000175633,0.126,0.3689498610922628,1.26,0.3944223107569721,5.0,0.0,17.675400061070963,11.368,3.874348461354502,348.35463,206.6323818322363,-0.2052597521341027
Portfolio_590.csv,31.085333333333335,4.089423539924532,1996.7726666666667,7.641355871542403,0.086,0.4304307919592494,270.3666666666667,2893.942508451442,27.549,43.52771070249388,1.2966666666666666,0.6303350079300866,3.3833333333333333,7.997940707179289,29555.445,931.0555803182035,0.0,0.5763333333333334,0.079,0.020666666666666667,6.953333333333333,2.5991964570270985,47641.62633333333,36452.94373602823,297.80766666666665,269.0293713975401,0.8810055865921788,0.3628875968992248,45.98833333333334,16.171359370470032,47.07566666666666,15.90299577298427,0.12233333333333334,0.3933207625109844,1.4848484848484849,0.3835263835263835,4.998333333333333,0.09127187713395378,17.607453789403216,11.140666666666666,4.020142562425146,336.81584333333336,201.03352240398976,0.16158037863491007
Portfolio_591.csv,31.014333333333333,4.313172987746054,1996.7886666666666,7.32306890737908,0.075,0.40502057560902593,315.355,3218.737681810733,28.006,43.76075064865013,1.3053333333333332,0.6224453568163412,3.283333333333333,7.6016043628229495,29555.0,0.0,0.0,0.5766666666666667,0.073,0.024,7.0263333333333335,2.578560300288171,47686.62733333333,34378.07790260802,301.3686666666667,279.50517243554225,0.8950086058519794,0.3878787878787879,45.90566666666667,16.144599754166165,46.807,15.90984237298828,0.11133333333333334,0.36369156651695345,1.1666666666666667,0.33851674641148327,4.996666666666667,0.12905640455070627,18.549562290391783,11.15,3.9652868748679455,337.4734833333334,215.04217007050747,0.2522185744371619
Portfolio_592.csv,31.057,4.119597593616801,1996.7326666666668,7.465958269967016,0.08,0.41182520563948,179.03233333333333,1847.8678037009454,26.573333333333334,43.00559601829614,1.3113333333333332,0.6385438295232537,3.5613333333333332,7.84344130822406,29555.0,0.0,0.0,0.5896666666666667,0.075,0.02266666666666667,7.0136666666666665,2.5968211122233447,47374.95366666667,36744.46123967783,298.201,271.9571889084751,0.8354430379746836,0.38703339882121807,45.87866666666667,16.069825083746938,46.99366666666667,15.739323150066594,0.12233333333333334,0.3803961385479908,1.2671755725190839,0.37420986093552466,5.0,0.0,17.191204360407344,11.171,3.9929636862861653,334.86664333333334,201.76050153593687,0.6325403887545211
Portfolio_593.csv,31.109333333333332,4.136670910553827,1997.188,7.0987784864721615,0.07166666666666667,0.375762188388111,213.35733333333334,2189.4016847028224,27.361,43.42135433554939,1.29,0.6443860126766667,3.4063333333333334,7.49341221043895,29555.0,0.0,0.0,0.5593333333333333,0.07866666666666666,0.025,6.908333333333333,2.613541126942949,49494.956666666665,40012.38472366761,316.262,278.56992304027847,0.8657047724750278,0.3837548638132296,45.50633333333333,16.052890494307317,46.534,15.707986631010352,0.13566666666666666,0.41943758640456735,1.1655629139072847,0.32389162561576357,4.995333333333333,0.14825053869117047,18.339774935063172,11.337,3.947332137026222,350.22996666666666,207.48395182840582,1.0580348581594157
Portfolio_594.csv,31.081,4.135912515193392,1996.6286666666667,7.630428879747774,0.074,0.3956311413425389,307.353,2979.136641779124,30.956,45.11208334803437,1.2806666666666666,0.635525679173461,3.159666666666667,7.566296312522321,29545.148333333334,539.5080657388008,0.0,0.6043333333333333,0.07566666666666666,0.021333333333333333,7.062,2.570633384985109,47333.295,34809.852788369775,296.802,284.38056215102563,0.9502003434459073,0.334881560613098,45.48166666666667,16.076286798331953,46.715,15.719089509255934,0.12366666666666666,0.40129775589814715,1.5275590551181102,0.3505674653215637,4.999,0.1110510393167634,16.768359567768023,11.14,4.007210168350711,334.1715066666667,207.60540994909059,-2.1784472422054293
Portfolio_595.csv,31.089333333333332,4.177641227082841,1996.7973333333334,7.511297683415888,0.06633333333333333,0.3613860662627834,285.25033333333334,2497.7049259269775,27.519666666666666,43.508845229702686,1.282,0.6307212802287024,3.294,7.843610818154269,29515.593333333334,1078.4763084813478,0.0003333333333333333,0.5853333333333334,0.081,0.025666666666666667,6.984,2.6151629649666837,47798.28833333333,38367.937557921075,302.85133333333334,278.4387159949006,0.9319492502883506,0.3292568203198495,46.512,16.19612677977876,47.53333333333333,15.929330041014142,0.117,0.3750257768918469,1.6721311475409837,0.39248704663212436,5.0,0.0,16.378026731176018,11.201333333333332,4.019054394036266,333.81647333333336,204.90905684822545,-0.8002536888853212
Portfolio_596.csv,31.099,4.180175315302777,1996.723,7.47571207310715,0.065,0.36346710075787236,341.017,3177.2695387776484,28.332333333333334,43.92362182875583,1.301,0.6327708906073352,3.3533333333333335,7.610244557320232,29555.0,0.0,0.0,0.5963333333333334,0.07466666666666667,0.023666666666666666,7.075333333333333,2.549965664256852,47928.293666666665,37356.88690957479,296.951,273.09428029955757,0.9107142857142857,0.35125968992248063,46.214,15.629615179737044,47.132,15.39488798270387,0.11233333333333333,0.3583032545515352,1.5963302752293578,0.35294117647058826,5.0,0.0,15.7343363148914,11.090333333333334,3.932536063266158,332.88197,195.67190455816365,-0.24572805838320824
Portfolio_597.csv,31.072333333333333,4.276731761001098,1996.7746666666667,7.189104595767743,0.087,0.4547134628899098,320.15433333333334,2696.8912076403617,28.138,43.82536886325088,1.2893333333333334,0.640535886755943,3.4313333333333333,7.753576694375026,29545.148333333334,539.5080657388008,0.0003333333333333333,0.579,0.077,0.02033333333333333,7.0633333333333335,2.578369424440355,48679.96,38801.565618392255,301.618,275.3034036767435,0.9341801385681293,0.33991333654309097,46.749,16.214232400373856,47.817,15.936086230104722,0.124,0.3802946226282985,1.7777777777777777,0.4211195928753181,4.996666666666667,0.12905640455070624,16.327687247835467,11.204,4.009786029204053,333.19970333333333,204.20243592689746,-0.5231965681679175
Portfolio_598.csv,31.029333333333334,4.094444148952198,1996.6186666666667,7.637009769682256,0.08933333333333333,0.4604558128154704,242.36066666666667,2579.660654411653,27.453333333333333,43.47561564320345,1.3156666666666668,0.6277110977370259,3.499,8.018520166880338,29555.148333333334,8.123197064921888,0.0,0.588,0.07566666666666666,0.021,7.028666666666667,2.608929197114317,47798.295333333335,36229.79386175755,293.83566666666667,280.7389036000454,0.913314447592068,0.32634032634032634,46.38733333333333,15.587451348939492,47.45333333333333,15.24720156473166,0.11866666666666667,0.3863308886894181,1.54,0.34251497005988024,5.0,0.0,17.779336921151284,11.197666666666667,4.046059138909805,332.55582,200.92566772431275,-0.30895633218495444
Portfolio_599.csv,31.078666666666667,4.1240528070765,1996.7083333333333,7.296843876331434,0.07233333333333333,0.38527205395091346,285.3523333333333,2834.708988743152,28.308333333333334,43.90228464695456,1.2793333333333334,0.6303223161385152,3.2506666666666666,7.870398098077518,29555.0,0.0,0.0,0.5733333333333334,0.081,0.024666666666666667,7.0183333333333335,2.5795343033621827,48149.954333333335,34309.84160670105,294.9646666666667,268.19842918671657,0.9282845668387837,0.35090218423551756,45.944,15.769047656722963,47.02466666666667,15.390605085209902,0.105,0.35773593613166677,1.5163934426229508,0.32324455205811137,4.996333333333333,0.12241958812034762,17.236785327538012,11.181,4.017657567953413,339.4344,212.3488076437131,0.7980865011223263
Portfolio_6.csv,30.869,4.389514665654962,1997.142,6.796457606724256,0.068,0.3426018096858217,457.018,4335.335688234073,27.29,43.390550814664714,1.279,0.6412168120066722,3.548,8.026811072898127,29555.0,0.0,0.0,0.589,0.068,0.026,6.988,2.579894571489308,46339.963,28866.205659830513,296.959,286.65003631431824,0.9001692047377327,0.33994334277620397,47.146,16.098592609293522,48.183,15.864031990638445,0.118,0.3769297016686268,1.9268292682926829,0.4136690647482014,4.996,0.12642784503423288,14.973675843247397,11.317,3.997312972485392,334.82014000000004,207.86965089541187,0.2834617091592396
Portfolio_60.csv,30.999,4.222439934445486,1996.701,7.254763883132241,0.092,0.41657652358240255,332.319,3933.2143429056855,27.283,43.3946875896117,1.264,0.6295268064189166,3.42,8.821768530175794,29525.445,934.1437399966877,0.0,0.581,0.099,0.018,7.118,2.534576098680014,49049.965,38679.46397681559,298.075,267.9909874883855,0.9595070422535211,0.36363636363636365,46.325,16.177063237806795,47.454,15.905089877143103,0.092,0.3309622334950017,1.6,0.38181818181818183,4.994,0.18964176755134932,17.46943558902313,11.16,4.137922183898581,334.08097,202.24766010156728,-0.5221766986597354
Portfolio_600.csv,30.978666666666665,4.300102117650489,1996.9713333333334,7.160622288290003,0.075,0.3983821448475488,333.3516666666667,3240.4409652592894,28.010666666666665,43.75795416708702,1.302,0.6367595045750528,3.5316666666666667,7.9719715601321335,29555.0,0.0,0.0,0.572,0.07466666666666667,0.024666666666666667,7.024333333333334,2.5552053842216984,48438.29233333333,36012.592740200496,308.2486666666667,275.51278403168317,0.9000567859170926,0.37658536585365854,46.16466666666667,16.260982490475644,47.206,15.978492753281415,0.132,0.3965383545972151,1.2302158273381294,0.4118404118404118,4.998333333333333,0.09127187713395377,16.154510354447922,11.285,3.9622100314513027,344.20466666666664,211.46655301762394,-0.001838415837376096
Portfolio_601.csv,31.033,4.113868131090252,1996.8083333333334,7.50197288866217,0.06833333333333333,0.37460720168672085,303.68666666666667,2714.1190220442104,27.845,43.67687765473474,1.261,0.6394364706520891,3.0273333333333334,7.334842844639247,29545.148333333334,539.5080657388008,0.0,0.584,0.07366666666666667,0.023666666666666666,7.0263333333333335,2.5803694610569927,47843.295,38936.30427053876,294.85133333333334,264.49588509380544,0.9284064665127021,0.36488474742520843,46.172666666666665,16.05690462767411,47.275,15.7384891799266,0.13366666666666666,0.41044677554532644,1.6097560975609757,0.36351875808538164,4.998333333333333,0.09127187713395378,16.222953151763004,11.328333333333333,3.962305375521792,337.99358333333333,206.1354028989838,0.02417826578330948
Portfolio_602.csv,30.964333333333332,4.301983405619113,1996.9616666666666,7.068912968452473,0.085,0.42556824756240136,353.85433333333333,3229.0749094925864,29.187,44.32917058025487,1.2993333333333332,0.6290730393912053,3.312666666666667,7.240734738654329,29545.148333333334,539.5080657388008,0.0,0.5806666666666667,0.076,0.024,6.977333333333333,2.5880789958749113,48361.625,39828.526971686704,298.33033333333333,274.973147561519,0.8811111111111111,0.3488920320603489,45.50666666666667,16.041257916870347,46.66733333333333,15.691951213564517,0.118,0.37869424782181915,1.3304347826086957,0.3893229166666667,5.0,0.0,16.936730223576472,11.29,3.9759149890308265,341.90806,220.58138253254677,0.25082293869098954
Portfolio_603.csv,31.079333333333334,4.07787193957284,1996.9746666666667,7.4414621024515215,0.07,0.39635842365212826,406.89666666666665,3713.864319544925,29.248666666666665,44.36208777273174,1.2883333333333333,0.6286471364940925,3.286,7.547021752541417,29545.148333333334,539.5080657388008,0.0,0.5726666666666667,0.07833333333333334,0.029666666666666668,6.935333333333333,2.623703150553092,47533.292,36694.72466650671,301.9,285.45450308820375,0.9916716240333135,0.3383600377002828,46.214666666666666,15.87421131549183,47.17966666666667,15.687852621977582,0.12633333333333333,0.40951990861929477,1.3880597014925373,0.35759897828863346,5.0,0.0,16.130570863209133,11.197,3.9413438063685846,338.50669999999997,213.30990405161688,0.43719385011114675
Portfolio_604.csv,30.943,4.356116504410781,1997.213,7.198631652381351,0.06833333333333333,0.38165938857689435,355.8573333333333,3615.0845894639256,27.812666666666665,43.66010657593751,1.291,0.6348115205843909,3.2813333333333334,7.3970389270902785,29555.0,0.0,0.0,0.5603333333333333,0.079,0.026333333333333334,6.884666666666667,2.6250139470528953,47928.289666666664,35739.15755869314,315.09,268.5367173528914,0.8737373737373737,0.36292300147130946,45.84866666666667,15.862337938932233,46.883,15.575557057988862,0.12133333333333333,0.39065528993673637,1.46875,0.3333333333333333,5.0,0.0,16.475249005250863,11.351333333333333,4.022424420945933,357.01118,215.223516336252,1.201334780050408
